date,units
13,15
12,16
11,14
10,13
9,18
8,14
7,15
6,15
5,17
4,13
3,13
2,19
1,19
31,16
30,15
29,19
28,17
27,15
26,17
25,14
24,16
23,15
22,18
21,13
20,17
19,14
18,18
17,18
16,13
15,14
14,19
13,17
12,19
11,13
10,13
9,19
8,18
7,18
6,16
5,19
4,13
3,16
2,19
1,17
29,15
28,13
27,14
26,18
25,16
24,17
23,16
22,18
21,15
20,13
19,17
18,18
17,18
16,19
15,14
14,16
13,19
12,14
11,19
10,19
9,16
8,13
7,16
6,14
5,15
4,14
3,18
2,13
1,17
31,16
30,17
29,17
28,18
27,16
26,13
25,14
24,14
23,19
22,15
21,18
20,14
19,19
18,17
17,18
16,14
15,15
14,14
13,18
12,17
11,16
10,14
9,17
8,17
7,15
6,15
5,13
4,14
3,14
2,17
1,19
31,18
30,16
29,17
28,16
27,19
26,15
25,18
24,18
23,17
22,17
21,13
20,13
19,19
18,18
17,16
16,19
15,18
14,15
13,16
12,19
11,16
10,18
9,14
8,14
7,18
6,18
5,16
4,14
3,18
2,16
1,13
30,15
29,14
28,19
27,18
26,14
25,18
24,17
23,16
22,19
21,13
20,19
19,19
18,19
17,18
16,17
15,17
14,19
13,17
12,17
11,17
10,19
9,18
8,19
7,19
6,13
5,15
4,17
3,17
2,19
1,14
31,18
30,14
29,19
28,15
27,19
26,19
25,17
24,14
23,16
22,13
21,19
20,19
19,13
18,16
17,13
